product_id,product_title,color,storage,grade,price_thb,original_price_thb,accessories,warranty,url
5,iPhone 16 pro,Black Titanium,256GB,ดี,27400,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Black Titanium,256GB,พอใช้,26900,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Black Titanium,512GB,ดีเยี่ยม,28900,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Black Titanium,512GB,ดี,28400,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Black Titanium,512GB,พอใช้,27900,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Black Titanium,1TB,ดีเยี่ยม,29900,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Black Titanium,1TB,ดี,29400,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Black Titanium,1TB,พอใช้,28900,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Desert Titanium,128GB,ดีเยี่ยม,26300,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Desert Titanium,128GB,ดี,25800,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Desert Titanium,128GB,พอใช้,25300,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Desert Titanium,256GB,ดีเยี่ยม,27900,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
5,iPhone 16 pro,Desert Titanium,256GB,ดี,27400,-,สินค้าจะบรรจุในกล่องของคอมพ์เอเชีย (ไม่ใช่กล่องเดิมของเครื่อง) | *ไม่มีอะแดปเตอร์-หัวชาร์จ และสายชาร์จแถมให้ค่ะ,รับประกันสินค้า 1 เดือน,https://compasia.co.th/collections/all-smartphones/products/payday❤️‍🔥-iphone-16-pro
